feature_set,sampling_file,training_set,model,grid_row,step,estimate_LogLoss,estimate_MSE,estimate_In_Sample_R2,estimate_R2_Holdout,estimate_AUC,ci_lower_LogLoss,ci_lower_MSE,ci_lower_In_Sample_R2,ci_lower_R2_Holdout,ci_lower_AUC,ci_upper_LogLoss,ci_upper_MSE,ci_upper_In_Sample_R2,ci_upper_R2_Holdout,ci_upper_AUC,evaluation_set,estimate_F1_Score,estimate_Accuracy,ci_lower_F1_Score,ci_lower_Accuracy,ci_upper_F1_Score,ci_upper_Accuracy,threshold_F1_Score,threshold_Accuracy,selection_set
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_700,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.370406201,0.114867325,0.072886536,0.076505326,0.733124814,0.369285019,0.114481483,0.072010208,0.075585038,0.732059796,0.371498408,0.115254629,0.073744036,0.07741566,0.734160223,official_holdout_set,0.381414938,0.855108706,0.380007016,0.85450452,0.38284138,0.855714451,0.152849367,0.462849367,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_7000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.361070348,0.111844558,0.098005799,0.098169568,0.754286022,0.358365725,0.11090032,0.095346556,0.09547085,0.751631308,0.363673734,0.112805219,0.100682186,0.100903421,0.756731567,evaluation_selection_50_percent_split,0.397683549,0.854969039,0.393786946,0.8533906,0.401535033,0.856523876,0.191356639,0.451356639,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_7000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.362577611,0.111915978,0.093303361,0.09341803,0.749340068,0.359937191,0.110994399,0.090480526,0.090552461,0.746571865,0.365288577,0.112878914,0.096038762,0.096190475,0.751995906,evaluation_test_50_percent_split,0.391896898,0.855763039,0.388051048,0.854213286,0.395687629,0.857307588,0.191356639,0.451356639,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_7000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.36188358,0.11200298,0.096005148,0.096159886,0.751973416,0.360806792,0.111632502,0.094872397,0.095017416,0.750904769,0.362940225,0.11235799,0.097145252,0.097327631,0.753056412,official_holdout_set,0.395513098,0.855108706,0.394056926,0.85450452,0.397053878,0.855714451,0.191356639,0.451356639,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_900,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.371983021,0.115168909,0.071195866,0.074028299,0.739905241,0.368980826,0.114122162,0.068713115,0.071466799,0.737272982,0.374943719,0.116167799,0.073678623,0.076635199,0.742434474,evaluation_selection_50_percent_split,0.39000669,0.854969039,0.386175245,0.8533906,0.393953282,0.856523876,0.171940126,0.591940126,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_900,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.372998589,0.115102435,0.067488009,0.07011717,0.735161683,0.370052359,0.114083602,0.064812503,0.067341811,0.732437716,0.375998736,0.116120243,0.070047623,0.072777152,0.737877511,evaluation_test_50_percent_split,0.383792842,0.855763039,0.379853418,0.854213286,0.387563864,0.857307588,0.171940126,0.591940126,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_900,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.372431975,0.115130744,0.070760434,0.073556047,0.738464679,0.371263172,0.11472571,0.069668159,0.072436299,0.737379042,0.373593847,0.115523003,0.071796454,0.074636454,0.739603117,official_holdout_set,0.387920833,0.855108706,0.386346318,0.85450452,0.389467915,0.855714451,0.171940126,0.591940126,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_9000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.360792935,0.111837473,0.098062939,0.098129757,0.754662705,0.358077815,0.110880659,0.095362115,0.095420196,0.752149401,0.363364478,0.112765104,0.100788965,0.100883051,0.757189956,evaluation_selection_50_percent_split,0.398707001,0.854969039,0.394803461,0.8533906,0.402574605,0.856523876,0.190706844,0.460706844,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_9000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.362458357,0.111888537,0.093525676,0.093562424,0.749704679,0.359841092,0.110955553,0.090671487,0.090695048,0.747018506,0.365096342,0.112842374,0.096342516,0.096419433,0.752327328,evaluation_test_50_percent_split,0.393583589,0.855763039,0.389709414,0.854213286,0.397500698,0.857307588,0.190706844,0.460706844,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_9000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.361575444,0.11194098,0.096505557,0.096566513,0.752718948,0.360504641,0.111571464,0.095375116,0.095438063,0.751687937,0.362620792,0.112297369,0.097655832,0.097732455,0.753812739,official_holdout_set,0.397132285,0.855108706,0.395689765,0.85450452,0.398629945,0.855714451,0.190706844,0.460706844,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_300,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.375367684,0.111528942,0.10134811,0.111964799,0.771068194,0.371835564,0.110373752,0.098062915,0.108838245,0.768238838,0.378921513,0.112692416,0.104646388,0.115037319,0.773864902,evaluation_selection_50_percent_split,0.433998376,0.863296361,0.429259494,0.861780982,0.438589166,0.86477797,0.100706388,0.320706388,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_300,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.370627179,0.110225949,0.106196867,0.116229103,0.776147376,0.367150273,0.109084716,0.102675359,0.112864968,0.773119656,0.374215004,0.111386679,0.109492182,0.119343298,0.77896304,evaluation_test_50_percent_split,0.439904546,0.864584191,0.435221389,0.863088057,0.444451139,0.866046435,0.100706388,0.320706388,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_300,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.373116207,0.110875316,0.10510671,0.115537147,0.772932692,0.371772436,0.110421972,0.103786857,0.114251124,0.771753915,0.374500931,0.111325394,0.106490215,0.116889118,0.77412712,official_holdout_set,0.43795101,0.864176256,0.436080908,0.863589096,0.439805416,0.864763395,0.100706388,0.320706388,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_3000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.307052358,0.093214487,0.248918051,0.24917517,0.847495109,0.304337163,0.092309841,0.244327581,0.244595238,0.845145663,0.30979009,0.094148109,0.253434298,0.253732461,0.849757814,evaluation_selection_50_percent_split,0.526276689,0.874606026,0.52174657,0.873124416,0.530927199,0.8760391,0.211863638,0.441863638,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_3000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.302786261,0.091791694,0.255677043,0.255854002,0.850706835,0.300098012,0.090915226,0.251027575,0.251209762,0.848397802,0.305506146,0.092702924,0.259920962,0.260121801,0.852918601,evaluation_test_50_percent_split,0.531981209,0.87640221,0.527295915,0.874940087,0.536653562,0.877811318,0.211863638,0.441863638,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_3000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.305714819,0.09277298,0.251213705,0.251447797,0.84855037,0.304633111,0.092397543,0.249339538,0.249581524,0.847613294,0.306847568,0.093146978,0.25308119,0.25332665,0.849491749,official_holdout_set,0.527916541,0.875437606,0.526125031,0.874888447,0.529738982,0.876021506,0.211863638,0.441863638,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.33801362,0.103125983,0.169055506,0.17151278,0.820607664,0.334972558,0.102095073,0.165417145,0.16781641,0.818115718,0.341009939,0.104181151,0.172826936,0.17514738,0.823093236,evaluation_selection_50_percent_split,0.489191926,0.865058654,0.484660022,0.863567483,0.493578759,0.866569313,0.135525319,0.375525319,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.334050323,0.101832856,0.174255004,0.176438481,0.823179846,0.331102424,0.100842,0.170648576,0.172818952,0.820638413,0.337083275,0.102884897,0.177654114,0.179824706,0.825701084,evaluation_test_50_percent_split,0.497529188,0.866259338,0.49290428,0.864690703,0.501909922,0.867673288,0.135525319,0.375525319,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.33667978,0.102672567,0.171312476,0.17369261,0.821237255,0.33546756,0.102262728,0.169829789,0.172212288,0.820198499,0.337919768,0.103098236,0.172830506,0.175181385,0.822306073,official_holdout_set,0.491111367,0.865766741,0.489332943,0.865181991,0.492900319,0.866355844,0.135525319,0.375525319,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.301797335,0.091699918,0.261121791,0.261813752,0.854262616,0.299104182,0.090794822,0.256600722,0.257284399,0.852076762,0.30441371,0.092588271,0.265742658,0.266415341,0.85648385,evaluation_selection_50_percent_split,0.532766725,0.876983186,0.528262052,0.875584002,0.53720795,0.878406698,0.21149928,0.44149928,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.297910406,0.090369554,0.267208936,0.267765534,0.856836944,0.295241405,0.089483174,0.262521733,0.263062938,0.854590358,0.300629498,0.091310352,0.271648869,0.27222585,0.859025683,evaluation_test_50_percent_split,0.538240402,0.878198394,0.53361591,0.87677004,0.542765249,0.87956405,0.21149928,0.44149928,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.300284014,0.091228635,0.26367837,0.264331916,0.855548158,0.299203991,0.090869222,0.261767416,0.262427837,0.854619032,0.301430666,0.09160257,0.265523901,0.266183996,0.856435473,official_holdout_set,0.535912206,0.877006227,0.534102457,0.876419067,0.537786003,0.877581361,0.21149928,0.44149928,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_600,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.333441866,0.101307896,0.183704864,0.185568623,0.824581986,0.330397865,0.1002928,0.1798334,0.181715504,0.822106877,0.336460378,0.102335721,0.187555193,0.189398245,0.827130457,evaluation_selection_50_percent_split,0.499390717,0.86646268,0.494858354,0.864961704,0.503790958,0.867968376,0.144764532,0.374764532,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_600,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.329419241,0.100001675,0.189103736,0.190731308,0.827332119,0.326380617,0.09900189,0.185046844,0.186710099,0.824730329,0.33251545,0.10101168,0.193024677,0.194635624,0.829812461,evaluation_test_50_percent_split,0.506753454,0.867837656,0.502138028,0.86630279,0.511480365,0.869285496,0.144764532,0.374764532,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_600,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.332213544,0.100881428,0.185769056,0.187566841,0.82513205,0.330963907,0.100462275,0.184118639,0.18590154,0.824095182,0.333440944,0.101299385,0.187380651,0.189183439,0.826160077,official_holdout_set,0.501613341,0.86720984,0.499776854,0.866598365,0.503401811,0.86779378,0.144764532,0.374764532,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_6000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.299711111,0.091225626,0.26494343,0.265221443,0.855916154,0.297076314,0.090329634,0.260254129,0.260450208,0.853743991,0.302291439,0.092099534,0.269615974,0.269929597,0.858102554,evaluation_selection_50_percent_split,0.535301228,0.876988027,0.530735052,0.875598526,0.540027291,0.87841166,0.230990812,0.450990812,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_6000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.295063029,0.089606082,0.273399795,0.273594455,0.859274079,0.292431162,0.088741534,0.268569394,0.268735409,0.857110595,0.297742642,0.090517013,0.277830832,0.27805723,0.861453706,evaluation_test_50_percent_split,0.542685479,0.878542138,0.538015568,0.877128309,0.547325083,0.879902711,0.230990812,0.450990812,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_6000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.297546902,0.090527478,0.269337523,0.269591059,0.857884908,0.296521091,0.090169226,0.267470605,0.267722202,0.856970758,0.298638422,0.090893008,0.271198224,0.271455477,0.858767386,official_holdout_set,0.540066331,0.877446769,0.538244367,0.876862706,0.541885502,0.87802662,0.230990812,0.450990812,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_700,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.33342649,0.101940217,0.178609895,0.179860612,0.828316496,0.330416894,0.100886803,0.175247725,0.176460617,0.825939386,0.336304396,0.102958199,0.182179627,0.183440392,0.830775735,evaluation_selection_50_percent_split,0.49798185,0.867246997,0.493480662,0.865784753,0.502342893,0.868762618,0.137862668,0.357862668,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_700,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.329522077,0.100719915,0.183279646,0.184338623,0.831476864,0.326646379,0.099724177,0.179744717,0.180842769,0.829023002,0.332447329,0.101716969,0.186655912,0.187718725,0.833954851,evaluation_test_50_percent_split,0.504248982,0.867987741,0.499531234,0.866477204,0.508728651,0.869425657,0.137862668,0.357862668,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_700,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.33209319,0.101496221,0.180806957,0.182003569,0.829086082,0.330914743,0.101093911,0.179354106,0.180538048,0.828081044,0.333305671,0.101913731,0.182235365,0.183448718,0.830070658,official_holdout_set,0.49992177,0.867592074,0.49815048,0.867008903,0.501759161,0.868176825,0.137862668,0.357862668,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_7000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.298724287,0.090764552,0.268658562,0.268713126,0.857194382,0.296060042,0.089869645,0.263913211,0.263968301,0.855045374,0.301384331,0.091661709,0.273502238,0.273570102,0.859395997,evaluation_selection_50_percent_split,0.539961628,0.877220417,0.535432343,0.875801868,0.544273771,0.878624564,0.210902421,0.470902421,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_7000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.294455831,0.089309256,0.275806705,0.275828787,0.860183172,0.291803885,0.088407919,0.270761999,0.270770063,0.85804456,0.297270426,0.090219007,0.280411009,0.28043936,0.862316345,evaluation_test_50_percent_split,0.543599018,0.879311931,0.539060065,0.877887814,0.548004453,0.880706394,0.210902421,0.470902421,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_7000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.296749325,0.090171931,0.27220721,0.27225158,0.858975303,0.295700874,0.08981237,0.270258163,0.270305649,0.858051422,0.297863664,0.090546085,0.274153289,0.274195595,0.859869091,official_holdout_set,0.542793885,0.877701052,0.54102861,0.877114682,0.544560354,0.878277664,0.210902421,0.470902421,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_900,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.325024236,0.098407692,0.207073458,0.207665558,0.829575033,0.322031782,0.097384871,0.203111518,0.203659247,0.827035387,0.327953551,0.099398805,0.211257226,0.211854599,0.832104078,evaluation_selection_50_percent_split,0.508759517,0.87112017,0.504241261,0.869633719,0.513475358,0.872567768,0.155822857,0.365822857,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_900,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.321131812,0.097152385,0.212208134,0.212672278,0.832529176,0.318233476,0.096187786,0.207938176,0.208395034,0.829964652,0.324018934,0.098137241,0.216326271,0.216738482,0.835121661,evaluation_test_50_percent_split,0.514502575,0.872393476,0.509736829,0.870936073,0.519246531,0.87385112,0.155822857,0.365822857,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_900,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.323988584,0.097963185,0.209322689,0.2098785,0.829516004,0.322822242,0.097569535,0.207572865,0.208120191,0.8285171,0.325164164,0.098357951,0.211066633,0.21161246,0.830504824,official_holdout_set,0.509633884,0.871601491,0.507804432,0.87102002,0.511423864,0.872201608,0.155822857,0.365822857,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_9000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.297894728,0.090462681,0.271090912,0.271183173,0.857467843,0.295233333,0.089579058,0.266042459,0.266127775,0.855329727,0.300456505,0.091342637,0.276026388,0.276129217,0.859683371,evaluation_selection_50_percent_split,0.539604968,0.877786869,0.535052043,0.876382844,0.543965105,0.879181574,0.220969843,0.480969843,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_9000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.293014982,0.088798105,0.279951543,0.279999292,0.8611213,0.290345822,0.087916373,0.274875428,0.274915776,0.858958084,0.295718781,0.089717658,0.28483432,0.284884816,0.863199596,evaluation_test_50_percent_split,0.546774733,0.879495907,0.542044286,0.878057628,0.551146985,0.880827431,0.220969843,0.480969843,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_9000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.295806759,0.089776538,0.275398493,0.275477216,0.859203612,0.294733317,0.08941799,0.273362706,0.273440041,0.858303786,0.296913594,0.090143779,0.277510642,0.277591354,0.86009698,official_holdout_set,0.544088421,0.878351337,0.542331203,0.877777134,0.54596264,0.878948194,0.220969843,0.480969843,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_300,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.348952098,0.107008326,0.133739916,0.134156125,0.792576285,0.346080257,0.105961706,0.131032292,0.131482831,0.790091201,0.35171275,0.10798538,0.136661243,0.137073943,0.795210903,evaluation_selection_50_percent_split,0.437301218,0.860299493,0.433106053,0.858818004,0.441399493,0.861844042,0.15125506,0.40125506,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_300,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.348085348,0.106843163,0.137671195,0.138142202,0.795874683,0.345251574,0.105822073,0.135032413,0.135516075,0.793440942,0.350874979,0.107850913,0.140659521,0.141169768,0.798527191,evaluation_test_50_percent_split,0.442334599,0.859979956,0.438095287,0.858469419,0.446764686,0.861456725,0.15125506,0.40125506,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_300,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.349018354,0.107039838,0.136063494,0.13653492,0.79348014,0.347873863,0.106629802,0.134837171,0.135345418,0.792402679,0.350123744,0.107441792,0.137189827,0.137654644,0.794528179,official_holdout_set,0.440242751,0.860137686,0.438424091,0.859527851,0.441922608,0.860736972,0.15125506,0.40125506,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_3000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.303121224,0.092484257,0.251316011,0.251350124,0.850711688,0.300503205,0.091589997,0.246748279,0.246765634,0.848511534,0.305692151,0.093353918,0.255884566,0.255961612,0.853057491,evaluation_selection_50_percent_split,0.52983967,0.872916354,0.525249499,0.871516807,0.534251157,0.874364194,0.241452624,0.471452624,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_3000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.301784169,0.091954923,0.25783385,0.257884063,0.852297958,0.299166822,0.091051075,0.253226768,0.253262543,0.850115762,0.304327467,0.092806508,0.262481072,0.262565695,0.854515671,evaluation_test_50_percent_split,0.531727165,0.873870123,0.527137278,0.872451452,0.5362104,0.875288672,0.241452624,0.471452624,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_3000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.301943332,0.092010447,0.257368237,0.257418341,0.852257939,0.300866469,0.091653762,0.255411541,0.255457786,0.851348084,0.30305041,0.092383783,0.259219417,0.259276296,0.853179561,official_holdout_set,0.533565075,0.873838213,0.531745786,0.873263929,0.535404886,0.87443181,0.241452624,0.471452624,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.336829065,0.103715321,0.160397638,0.162685642,0.820571477,0.333915106,0.10268081,0.157554957,0.159920712,0.818248878,0.339687078,0.104714538,0.163400833,0.165658917,0.82298289,evaluation_selection_50_percent_split,0.470192695,0.865150642,0.465961645,0.863635021,0.474520587,0.866699911,0.15816204,0.32816204,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.335858386,0.103608911,0.163774764,0.166177533,0.823905123,0.332961659,0.102597337,0.160923607,0.163340566,0.821561339,0.338714971,0.104594218,0.166793119,0.169162193,0.826400535,evaluation_test_50_percent_split,0.478015908,0.865136118,0.473388634,0.86369324,0.482585479,0.866622448,0.15816204,0.32816204,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.337104571,0.103850865,0.161802232,0.164209681,0.821053153,0.335928499,0.103445215,0.160600929,0.162984879,0.820047264,0.33827639,0.104260204,0.162960509,0.165372399,0.822030544,official_holdout_set,0.472660867,0.865199058,0.470871008,0.864573837,0.474472994,0.865786298,0.15816204,0.32816204,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.299806845,0.091259966,0.261226966,0.261272934,0.854330933,0.297153697,0.090369939,0.256529494,0.256555819,0.852178206,0.302422846,0.092127712,0.266160562,0.266233114,0.856554127,evaluation_selection_50_percent_split,0.536406868,0.875327404,0.531993975,0.873903771,0.541010492,0.87682378,0.251128027,0.491128027,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.297870629,0.090614732,0.2686505,0.268714596,0.856587491,0.295323527,0.089716642,0.26394823,0.264049651,0.854427372,0.30039016,0.091464801,0.273435368,0.273549105,0.858844957,evaluation_test_50_percent_split,0.538887827,0.876610393,0.534210843,0.875230575,0.543343134,0.878106527,0.251128027,0.491128027,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.298690769,0.090873313,0.266546236,0.266610357,0.855893689,0.297615572,0.090512116,0.264541239,0.264588481,0.854956715,0.29981085,0.091242114,0.268533887,0.268596764,0.856808947,official_holdout_set,0.539203033,0.875862762,0.537409179,0.875283741,0.541079604,0.87645476,0.251128027,0.491128027,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_600,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.335822193,0.10336274,0.163251875,0.163653905,0.825665403,0.332749329,0.102307205,0.160122276,0.160574075,0.82343118,0.338773685,0.10435093,0.166463698,0.166808081,0.827995676,evaluation_selection_50_percent_split,0.480365467,0.864230764,0.47609913,0.862811851,0.484734523,0.865751226,0.144250773,0.334250773,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_600,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.334735957,0.103206626,0.167021602,0.167476578,0.828597319,0.331688388,0.102176903,0.16385189,0.164315596,0.826240878,0.337660911,0.104193374,0.170264525,0.170709301,0.830998206,evaluation_test_50_percent_split,0.486789304,0.864511569,0.482400947,0.863024875,0.491155407,0.866046677,0.144250773,0.334250773,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_3_241016_with_holdout.csv,train_sample_n_600,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.335818153,0.103418876,0.16528889,0.165744369,0.826539445,0.334590135,0.103010516,0.163938269,0.164424086,0.825561142,0.337060804,0.10383353,0.166503448,0.166973716,0.827491262,official_holdout_set,0.483065981,0.864238612,0.481318981,0.863620679,0.484823914,0.8648347,0.144250773,0.334250773,evaluation_selection_50_percent_split
