feature_set,sampling_file,training_set,model,grid_row,step,estimate_LogLoss,estimate_MSE,estimate_In_Sample_R2,estimate_R2_Holdout,estimate_AUC,ci_lower_LogLoss,ci_lower_MSE,ci_lower_In_Sample_R2,ci_lower_R2_Holdout,ci_lower_AUC,ci_upper_LogLoss,ci_upper_MSE,ci_upper_In_Sample_R2,ci_upper_R2_Holdout,ci_upper_AUC,evaluation_set,estimate_F1_Score,estimate_Accuracy,ci_lower_F1_Score,ci_lower_Accuracy,ci_upper_F1_Score,ci_upper_Accuracy,threshold_F1_Score,threshold_Accuracy,selection_set
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_100,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.388475103,0.118006115,0.043669993,0.045226614,0.732495079,0.385353362,0.116851108,0.042184639,0.043876085,0.729629754,0.391532336,0.119126737,0.045086695,0.046543324,0.735417239,evaluation_test_50_percent_split,0.377311822,0.856963723,0.37336212,0.855438661,0.381523491,0.858459978,0.111720055,0.241720055,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_100,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.389759111,0.11849459,0.043610268,0.045318943,0.732637196,0.388472787,0.118028914,0.042973229,0.044755902,0.731430345,0.391033388,0.118965279,0.044228849,0.045870237,0.733836709,official_holdout_set,0.378482971,0.856456246,0.376926468,0.855860138,0.380149716,0.857077398,0.111720055,0.241720055,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.32784054,0.099811933,0.195290813,0.195530904,0.826735378,0.324971476,0.098848732,0.190857304,0.191062567,0.824366019,0.330649841,0.100771906,0.199625137,0.199863533,0.829139857,evaluation_selection_50_percent_split,0.496294294,0.867600424,0.491725603,0.866186716,0.500655109,0.869009412,0.163396446,0.403396446,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.326485532,0.099254033,0.195638211,0.195813333,0.825984338,0.323623128,0.0983183,0.191362037,0.191541391,0.823541182,0.32929793,0.100211437,0.1999323,0.200107779,0.828470079,evaluation_test_50_percent_split,0.492581772,0.86821529,0.487851963,0.866748326,0.496974086,0.869629119,0.163396446,0.403396446,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.327550166,0.09966348,0.195599322,0.195824594,0.826341717,0.326369979,0.099264499,0.19379168,0.1940238,0.825305015,0.328754593,0.100072897,0.197411732,0.197635352,0.827389516,official_holdout_set,0.494031918,0.86806096,0.492165704,0.867423612,0.49586906,0.868638442,0.163396446,0.403396446,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.293860159,0.089813379,0.275901693,0.275902555,0.863535372,0.291290375,0.088938367,0.270819108,0.270831458,0.861415747,0.296456045,0.090697781,0.28080787,0.28081405,0.865645447,evaluation_selection_50_percent_split,0.546757153,0.877414076,0.542085278,0.876038373,0.551360314,0.87880866,0.240764311,0.480764311,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.293607351,0.089436746,0.275198207,0.275199773,0.861514644,0.291078975,0.088576857,0.270441694,0.270443987,0.859435448,0.29615487,0.090314988,0.280020432,0.280026715,0.863531601,evaluation_test_50_percent_split,0.543283944,0.878624443,0.538733447,0.877176844,0.547951434,0.879970491,0.240764311,0.480764311,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.294270196,0.089769882,0.275452209,0.275452423,0.862120622,0.293230291,0.089418708,0.273290704,0.273290962,0.861212494,0.295343987,0.090132275,0.277485952,0.277486349,0.862996036,official_holdout_set,0.545054125,0.877535849,0.543198781,0.876946219,0.546857703,0.878111691,0.240764311,0.480764311,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_200,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.379448512,0.115995843,0.064812015,0.074001483,0.777253813,0.376219364,0.114853429,0.062757927,0.072194213,0.774531549,0.382715561,0.11711607,0.066785142,0.075779565,0.779813938,evaluation_selection_50_percent_split,0.42276168,0.855579064,0.418585552,0.854058601,0.426991638,0.857050869,0.101696825,0.301696825,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_200,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.378047361,0.115435979,0.064498563,0.073274482,0.775748774,0.374718083,0.114289272,0.062472617,0.071495553,0.773136623,0.381301395,0.116550609,0.066593679,0.075223448,0.77841858,evaluation_test_50_percent_split,0.419895503,0.856121308,0.415899272,0.854644419,0.424276914,0.857670698,0.101696825,0.301696825,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_200,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.379690142,0.115948044,0.064163873,0.073269793,0.77478938,0.378344464,0.115488361,0.063337829,0.07252425,0.773713734,0.381053722,0.116422851,0.065025056,0.07405183,0.775866884,official_holdout_set,0.41829492,0.855580831,0.416596088,0.854962088,0.42000516,0.856177789,0.101696825,0.301696825,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_2000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.308648998,0.094379745,0.239086491,0.239144842,0.846769045,0.306005824,0.093493672,0.23440059,0.234445138,0.844508433,0.311177557,0.095260298,0.243810943,0.243902042,0.849080556,evaluation_selection_50_percent_split,0.523415493,0.871822183,0.518755622,0.870456647,0.527797532,0.873235891,0.213086144,0.453086144,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_2000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.307606905,0.093777203,0.240022836,0.240052204,0.845212148,0.305022774,0.092905014,0.235549154,0.235585013,0.842938822,0.310193402,0.094678785,0.24461604,0.244648975,0.84745411,evaluation_test_50_percent_split,0.519563521,0.872892147,0.515145521,0.871502525,0.524018728,0.874247757,0.213086144,0.453086144,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_2000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.308646095,0.094201301,0.239685484,0.23973678,0.845545559,0.307583235,0.093836934,0.237726586,0.237779559,0.84461202,0.309756954,0.094579411,0.241544792,0.241596437,0.846492159,official_holdout_set,0.521087275,0.87223477,0.519172495,0.871624915,0.522871654,0.872800854,0.213086144,0.453086144,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_400,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.358141099,0.109814468,0.114647834,0.115373106,0.798831143,0.355069124,0.10874401,0.11206046,0.112849418,0.796308267,0.361146805,0.110847045,0.11713997,0.117838061,0.80143917,evaluation_selection_50_percent_split,0.452903555,0.861001506,0.448460587,0.859578115,0.457255781,0.862410857,0.128377848,0.318377848,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_400,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.357322255,0.109423514,0.113224013,0.113829711,0.79711809,0.354244164,0.108362078,0.110732607,0.111348257,0.794519066,0.36039006,0.11048059,0.11567569,0.116259904,0.799681333,evaluation_test_50_percent_split,0.448328635,0.861887494,0.444135736,0.860396201,0.452973363,0.863320689,0.128377848,0.318377848,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_400,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.358239735,0.109806269,0.113735169,0.114434469,0.797784862,0.35697478,0.109368254,0.112653118,0.113397246,0.79669743,0.359490086,0.110244645,0.114796998,0.115479347,0.798903357,official_holdout_set,0.449596134,0.861236611,0.447781293,0.860634894,0.451406495,0.861865901,0.128377848,0.318377848,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_4000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.29980504,0.091607417,0.261437703,0.261438733,0.856400026,0.297267447,0.090729901,0.256501428,0.256502847,0.854214897,0.3023781,0.09248,0.266305688,0.266312076,0.858564173,evaluation_selection_50_percent_split,0.536700098,0.874973977,0.532047197,0.873564989,0.541205322,0.876305501,0.232124745,0.482124745,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_4000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.299869268,0.091289482,0.260183503,0.260193891,0.853743049,0.297429276,0.090450419,0.255438587,0.255460305,0.851578502,0.302489262,0.092190667,0.264956126,0.264957804,0.855878202,evaluation_test_50_percent_split,0.531018251,0.876528088,0.526716963,0.875182039,0.535558918,0.877907906,0.232124745,0.482124745,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_4000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.300101192,0.091480311,0.261647055,0.261649263,0.85503896,0.29906021,0.091127692,0.259543018,0.25954701,0.854117307,0.301213049,0.091850502,0.263674181,0.263674274,0.855920438,official_holdout_set,0.535003466,0.875742908,0.533074284,0.875168685,0.536846717,0.876296035,0.232124745,0.482124745,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_800,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.328211497,0.100027554,0.193552421,0.193647994,0.827595762,0.325374883,0.099060596,0.18905945,0.189142917,0.82526571,0.330963411,0.100974476,0.197850573,0.197914187,0.830057479,evaluation_selection_50_percent_split,0.495195343,0.867435814,0.490523411,0.866065679,0.499600471,0.868849885,0.155070649,0.425070649,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_800,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.327097983,0.099489596,0.193729193,0.193785426,0.826140467,0.324362042,0.098550479,0.189463466,0.189524704,0.823755501,0.329834971,0.100450422,0.19807004,0.198111562,0.828588396,evaluation_test_50_percent_split,0.49004762,0.868486412,0.485729649,0.8670629,0.494750453,0.869909925,0.155070649,0.425070649,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_800,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.327983172,0.099880761,0.193845608,0.19393187,0.826808268,0.326800576,0.099481175,0.19203588,0.192111538,0.825771921,0.329172295,0.100289048,0.195639524,0.195719287,0.827856212,official_holdout_set,0.493176704,0.867850407,0.491283442,0.867226846,0.49498266,0.868448884,0.155070649,0.425070649,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_8000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.295795152,0.090391076,0.271244158,0.271249564,0.861515773,0.293313373,0.089515764,0.266071874,0.266074189,0.859377942,0.298340414,0.091251026,0.276072683,0.276097148,0.863720599,evaluation_selection_50_percent_split,0.545078083,0.876290856,0.540534412,0.87491588,0.549767231,0.87765155,0.220946613,0.500946613,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_8000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.295847538,0.090082365,0.269966062,0.269966082,0.858998011,0.293346801,0.089218014,0.26494854,0.264949991,0.856809089,0.298432712,0.090969347,0.274901839,0.274908303,0.861068473,evaluation_test_50_percent_split,0.53884891,0.877612576,0.534531803,0.876208188,0.543375315,0.879036088,0.220946613,0.500946613,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_4_241016_with_holdout.csv,train_sample_n_8000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.296369116,0.090360406,0.270685989,0.270689446,0.859845438,0.295340052,0.090012659,0.268517799,0.268524918,0.858925342,0.297478748,0.090727521,0.272733379,0.272737533,0.860738784,official_holdout_set,0.541338669,0.876941441,0.539441473,0.876370498,0.543161763,0.877500338,0.220946613,0.500946613,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_100,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.395263339,0.119557345,0.035804388,0.040651915,0.696904368,0.391823929,0.118352911,0.033831497,0.038692633,0.694054433,0.398661447,0.120728779,0.037747064,0.042429771,0.699803975,evaluation_selection_50_percent_split,0.34059708,0.854969039,0.337105266,0.8533906,0.344082031,0.856523876,0.090562847,0.560562847,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_100,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.394626897,0.119260418,0.033801767,0.038378236,0.694206447,0.391247614,0.118090625,0.031910394,0.036574703,0.691191508,0.3979096,0.120403092,0.035671142,0.040130838,0.69698573,evaluation_test_50_percent_split,0.337602194,0.855758198,0.33399438,0.854208566,0.341160925,0.857307467,0.090562847,0.560562847,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_100,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.395313481,0.119574546,0.034893762,0.03969596,0.696016784,0.393983953,0.119102508,0.034135607,0.038989048,0.694831255,0.396579501,0.120023167,0.035663168,0.040427395,0.697190597,official_holdout_set,0.340275244,0.855108706,0.338902042,0.85450452,0.34167811,0.855714451,0.090562847,0.560562847,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.319885964,0.097993257,0.209712561,0.211149893,0.843399028,0.317027426,0.096979191,0.206047625,0.207517591,0.841100093,0.322721674,0.098996578,0.213369971,0.2147851,0.845780655,evaluation_selection_50_percent_split,0.521200409,0.872383793,0.516742752,0.870887659,0.525918909,0.873821829,0.155236246,0.345236246,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.31988231,0.097911483,0.206761943,0.208062399,0.841335241,0.316976654,0.096905034,0.203069828,0.204299946,0.838890859,0.322710441,0.098908804,0.210600634,0.211868274,0.843536062,evaluation_test_50_percent_split,0.512193734,0.873250415,0.507734182,0.871778609,0.516410461,0.874683731,0.155236246,0.345236246,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.31935361,0.097751805,0.211028772,0.212438339,0.843212439,0.318226202,0.097363157,0.209447062,0.210834086,0.842255038,0.320515356,0.098150727,0.21258088,0.213986456,0.84415834,official_holdout_set,0.517295765,0.873248664,0.515449375,0.872663144,0.519138196,0.873833374,0.155236246,0.345236246,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.291640905,0.088844404,0.28349543,0.283594024,0.863862346,0.289136356,0.088015774,0.278541497,0.278623256,0.861793972,0.294210576,0.089725707,0.288374696,0.288482464,0.865924722,evaluation_selection_50_percent_split,0.54823953,0.878382369,0.543626077,0.876954137,0.552749865,0.879728418,0.261388788,0.501388788,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.292704839,0.08912417,0.277953093,0.278018225,0.861403556,0.290151454,0.088256979,0.273091776,0.273132552,0.859270964,0.295196732,0.089965698,0.282503782,0.282619286,0.863489776,evaluation_test_50_percent_split,0.54332421,0.878212918,0.538704518,0.876818576,0.547619377,0.879631589,0.261388788,0.501388788,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.292367648,0.089034028,0.281391415,0.2814838,0.862661079,0.291363596,0.088698736,0.2793758,0.279462613,0.861776285,0.293401732,0.08938864,0.28338919,0.283482743,0.863555831,official_holdout_set,0.546763264,0.878071949,0.544953864,0.877500966,0.548502677,0.878648561,0.261388788,0.501388788,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_200,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.408638317,0.122758617,0.009987051,0.033589906,0.729036063,0.404727455,0.121454254,0.008288092,0.032453484,0.726459761,0.412408947,0.12402869,0.011773057,0.034721401,0.731762012,evaluation_selection_50_percent_split,0.376384629,0.854969039,0.372728402,0.8533906,0.380179817,0.856523876,0.080650322,0.420650322,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_200,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.40710303,0.122197113,0.010009887,0.033054146,0.727757174,0.403336131,0.120953247,0.008295388,0.031914279,0.724929484,0.410930845,0.12344587,0.011713626,0.034161511,0.730506958,evaluation_test_50_percent_split,0.372532022,0.855763039,0.368753012,0.854213286,0.376155023,0.857307588,0.080650322,0.420650322,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_200,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.408186926,0.122651996,0.010055144,0.03355792,0.729137556,0.406673095,0.122158286,0.00936078,0.033092952,0.728002729,0.409624753,0.123131516,0.010752619,0.034020732,0.730251549,official_holdout_set,0.375,0.855104657,0.37351891,0.854499722,0.37655613,0.855708823,0.080650322,0.420650322,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_2000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.308138309,0.094049857,0.241514945,0.243498464,0.849277657,0.305386489,0.093088877,0.237169231,0.239137726,0.846966866,0.31085253,0.094986329,0.245825445,0.247897288,0.851550991,evaluation_selection_50_percent_split,0.529717831,0.873787818,0.52519733,0.872335257,0.534358766,0.875206489,0.182160497,0.432160497,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_2000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.308307819,0.093995956,0.238483914,0.240312546,0.84723082,0.30547054,0.093031046,0.234109431,0.235893712,0.844918467,0.311068133,0.094948643,0.242948857,0.244854195,0.849436583,evaluation_test_50_percent_split,0.522847578,0.874039574,0.518258571,0.87264499,0.527437707,0.875545391,0.182160497,0.432160497,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_2000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.307718015,0.093812155,0.242826349,0.244777518,0.848801281,0.306645263,0.093455124,0.240944042,0.242878487,0.847847114,0.308836031,0.094182625,0.2447421,0.246695024,0.849752776,official_holdout_set,0.528195686,0.874229355,0.526384815,0.873642884,0.530014413,0.874798719,0.182160497,0.432160497,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_400,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.357460059,0.108833562,0.122288615,0.129716131,0.804745153,0.354231247,0.107723782,0.119243018,0.126763242,0.802161354,0.360668659,0.109958296,0.125449724,0.132813368,0.807333325,evaluation_selection_50_percent_split,0.462262624,0.863974166,0.45800084,0.862473311,0.466626518,0.865392716,0.100755108,0.310755108,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_400,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.356325616,0.10835218,0.122175769,0.129281007,0.803175435,0.35304176,0.10722406,0.119034695,0.126285896,0.800535844,0.359548293,0.109465802,0.125313414,0.132351693,0.805694953,evaluation_test_50_percent_split,0.455998704,0.864618081,0.451495031,0.863083215,0.460231517,0.866109616,0.100755108,0.310755108,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_400,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.356931415,0.108602965,0.123447239,0.130807764,0.803848697,0.355695521,0.108172813,0.122162289,0.129545474,0.802723793,0.358207214,0.109042468,0.124665599,0.132023303,0.804885317,official_holdout_set,0.460146861,0.864339029,0.458392985,0.863727616,0.461853302,0.864922201,0.100755108,0.310755108,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_4000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.298725554,0.09108749,0.265405588,0.265698335,0.856871535,0.296073468,0.09018692,0.260551519,0.260818682,0.854734883,0.301331403,0.091980826,0.270331244,0.270642134,0.859058138,evaluation_selection_50_percent_split,0.538693809,0.876179502,0.534226795,0.874775114,0.543080243,0.877515868,0.221247898,0.481247898,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_4000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.299359183,0.091282991,0.260463226,0.260696217,0.854874351,0.296696243,0.090373706,0.255751384,0.255948804,0.852715658,0.301979172,0.092175197,0.265372149,0.265649224,0.857023637,evaluation_test_50_percent_split,0.531996085,0.875734087,0.527614732,0.874305855,0.536234229,0.877201173,0.221247898,0.481247898,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_4000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.298924997,0.091159643,0.264235213,0.264517123,0.856325018,0.29790198,0.090810137,0.262204484,0.26248523,0.855407486,0.300009708,0.091529087,0.266217113,0.266524444,0.857220909,official_holdout_set,0.53517677,0.875924308,0.533321436,0.875325041,0.537035465,0.876491222,0.221247898,0.481247898,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_800,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.321051053,0.097978036,0.209835312,0.212076656,0.838235068,0.318294758,0.096991007,0.205952065,0.208204202,0.83589556,0.323810467,0.09896602,0.213585794,0.21595428,0.840654283,evaluation_selection_50_percent_split,0.511186609,0.870979768,0.506680409,0.869512561,0.515566479,0.872378951,0.158255976,0.388255976,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_800,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.321340836,0.097972287,0.20626934,0.208344357,0.835697899,0.318503862,0.096972422,0.20235985,0.204378521,0.833177101,0.324107157,0.098971563,0.210137905,0.212255595,0.838008698,evaluation_test_50_percent_split,0.505960118,0.87125089,0.501351441,0.869812853,0.510266132,0.872703451,0.158255976,0.388255976,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_800,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.321175767,0.097956639,0.20937552,0.211586793,0.837323854,0.320084647,0.097570228,0.207692832,0.209878295,0.83633029,0.322270842,0.098347447,0.210951566,0.213185657,0.838311564,official_holdout_set,0.50873868,0.871374742,0.506905242,0.87079894,0.510537321,0.871975628,0.158255976,0.388255976,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_8000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.293398055,0.089270868,0.28005612,0.280113945,0.861881457,0.290928071,0.088427071,0.275145619,0.275175283,0.859814659,0.296009602,0.090139887,0.284845161,0.284928321,0.863933725,evaluation_selection_50_percent_split,0.547243801,0.877898223,0.542493175,0.876455345,0.551821831,0.879263758,0.261199839,0.481199839,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_8000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.294116237,0.089429869,0.275476452,0.275509197,0.859734562,0.291550051,0.088556903,0.270669131,0.270692172,0.857539511,0.296681851,0.090295508,0.280089908,0.280171913,0.861797076,evaluation_test_50_percent_split,0.540912079,0.878304906,0.536389126,0.876895797,0.545299753,0.879733259,0.261199839,0.481199839,evaluation_selection_50_percent_split
prefer_official_train,pmt_train_and_evaluation_samples_seed_5_241016_with_holdout.csv,train_sample_n_8000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.293648724,0.089324119,0.27905004,0.279102977,0.861173035,0.2926369,0.088979348,0.277014805,0.27706581,0.860281663,0.29471089,0.089690686,0.28107908,0.281133205,0.862074163,official_holdout_set,0.544717189,0.877968292,0.542814191,0.877378541,0.546541527,0.878548265,0.261199839,0.481199839,evaluation_selection_50_percent_split
without_leakage,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_100,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.499381321,0.119652389,0.035892887,0.077893688,0.711504745,0.493727892,0.118368972,0.031287801,0.07350789,0.70814875,0.504995603,0.120948198,0.040659606,0.08220443,0.714830196,evaluation_selection_50_percent_split,0.420811542,0.8639548,0.415696344,0.862473311,0.425926275,0.865407482,0.05399039,0.43399039,evaluation_selection_50_percent_split
without_leakage,pmt_train_and_evaluation_samples_seed_2_241016_with_holdout.csv,train_sample_n_100,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.49157376,0.118114815,0.042227418,0.083034615,0.716489807,0.486028158,0.116826627,0.037330816,0.078434799,0.713063968,0.497321097,0.119448669,0.04688348,0.08727901,0.719834964,evaluation_test_50_percent_split,0.42717464,0.865383033,0.421721021,0.863785349,0.432345111,0.866849997,0.05399039,0.43399039,evaluation_selection_50_percent_split
