feature_set,sampling_file,training_set,model,grid_row,step,estimate_LogLoss,estimate_MSE,estimate_In_Sample_R2,estimate_R2_Holdout,estimate_AUC,ci_lower_LogLoss,ci_lower_MSE,ci_lower_In_Sample_R2,ci_lower_R2_Holdout,ci_lower_AUC,ci_upper_LogLoss,ci_upper_MSE,ci_upper_In_Sample_R2,ci_upper_R2_Holdout,ci_upper_AUC,evaluation_set,estimate_F1_Score,estimate_Accuracy,ci_lower_F1_Score,ci_lower_Accuracy,ci_upper_F1_Score,ci_upper_Accuracy,threshold_F1_Score,threshold_Accuracy,selection_set
AS_FS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.293033862851099,0.0890752145633786,0.281058988529253,0.281216384735685,0.861592992779022,0.291966326173139,0.0887227222076226,0.278945345217359,0.279120022331667,0.860701633480778,0.294120161361623,0.0894243872214528,0.283106427492211,0.283241912644189,0.862486960737881,official_holdout_set,0.550617635951189,0.877979629799092,0.548838348710261,0.877402957299025,0.552448787917658,0.878546584464584,0.270482160881868,0.500482160881868,evaluation_selection_50_percent_split
AS_FS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.281350679973382,0.0855557732121855,0.305738517210197,0.305749150440359,0.873203445651596,0.278713387431854,0.0846778181374463,0.300803139226888,0.300833847432359,0.871246851167894,0.28368830008609,0.0863413241377393,0.31068823005623,0.31070479045136,0.875216721493644,evaluation_selection_50_percent_split,0.566688943342987,0.882807469414037,0.562105907115694,0.881466262242858,0.571146807497243,0.884255188841389,0.270125852930791,0.500125852930791,evaluation_selection_50_percent_split
AS_FS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.284428008934528,0.0865871644039982,0.302819854440525,0.30281985630686,0.871816511496304,0.281966784576702,0.0857612489803066,0.297598933530817,0.297599966150552,0.869775021183571,0.286878434664903,0.0874350378779661,0.307734813961421,0.307736568179094,0.873891624728152,evaluation_test_50_percent_split,0.566753811356226,0.881011285457688,0.562209452548768,0.879626505090802,0.571153734039252,0.882416036872607,0.270125852930791,0.500125852930791,evaluation_selection_50_percent_split
AS_FS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.282290795991503,0.0859137557097772,0.306575653710162,0.306576730875062,0.87352861336191,0.281263708531669,0.085565757405725,0.304516288841336,0.304520981295343,0.87271498392566,0.283329624146134,0.0862591843413579,0.308684157701456,0.308684257461364,0.874360768011993,official_holdout_set,0.568186513206434,0.881359006772521,0.566371723932832,0.880801020858522,0.569987112422583,0.881923552224858,0.270125852930791,0.500125852930791,evaluation_selection_50_percent_split
AS_FS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.276613472758749,0.0841623136086544,0.317046057242076,0.31705028909543,0.878002862454966,0.274090520012603,0.0832890416446358,0.312187595931984,0.312193814217185,0.876081830108243,0.278942717932405,0.0849403456768593,0.321885201117916,0.321885553779557,0.879958832847408,evaluation_selection_50_percent_split,0.573325230237016,0.884497141114215,0.568824730204901,0.883160775409225,0.577823578127618,0.885940140112032,0.300102951873657,0.530102951873657,evaluation_selection_50_percent_split
AS_FS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.279807439022024,0.0852974580227277,0.313204276760072,0.313205560245508,0.87664252778184,0.277380431955095,0.0845098489202738,0.308287252651017,0.308287963546897,0.874594179839611,0.282234525483112,0.0861319173655033,0.317962157641631,0.317978803171065,0.878655825725432,evaluation_test_50_percent_split,0.568741823778376,0.882439517983626,0.564270071924933,0.881059458046275,0.573258445737033,0.883804932485754,0.300102951873657,0.530102951873657,evaluation_selection_50_percent_split
AS_FS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,train_sample_n_1000000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.277381040521197,0.0844970155518896,0.318010401379259,0.318010422059152,0.878461537495542,0.276393598471253,0.0841611368842935,0.316017512969784,0.316017621906707,0.877622570496855,0.278385097698872,0.0848353118532651,0.32005939411337,0.320059599045634,0.879274387804469,official_holdout_set,0.574375006448551,0.883173812379388,0.572556361996953,0.88260367917217,0.576179566015984,0.883747974438856,0.300102951873657,0.530102951873657,evaluation_selection_50_percent_split
AS_FS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,training_set,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.274922476416834,0.0836729700644212,0.321016945025071,0.321019323000379,0.879716973232185,0.272371559635433,0.0828303265060456,0.31608767897744,0.316102549953825,0.877726335111298,0.277255767126302,0.084468831239453,0.326036736342932,0.326040335218841,0.881685945953165,evaluation_selection_50_percent_split,0.576045946812898,0.885242726907417,0.571493200974824,0.883911323705271,0.580422162238931,0.886695408837612,0.290031042052856,0.510031042052856,evaluation_selection_50_percent_split
AS_FS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,training_set,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.278410429258155,0.0848597689251028,0.316728449781469,0.316731135154943,0.878029089771607,0.276050565215564,0.0840875699215179,0.311845189538932,0.311859507830795,0.876037899649129,0.280815270778165,0.0856751626065457,0.321559893680589,0.321562146122266,0.880020153309367,evaluation_test_50_percent_split,0.572722743126331,0.883359396559654,0.568247680063755,0.882032834823698,0.57711880655899,0.884695762264644,0.290031042052856,0.510031042052856,evaluation_selection_50_percent_split
AS_FS,pmt_train_and_evaluation_samples_seed_1_241016_with_holdout.csv,training_set,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.276322970009335,0.0841909395416618,0.320480792244538,0.32048121665685,0.879597315572034,0.27531478209744,0.0838507049344642,0.31845200331749,0.31845244756265,0.878759552503815,0.277331214607367,0.0845262541130019,0.322591584643707,0.322592498801891,0.880405462174145,official_holdout_set,0.576419457008996,0.88382004837862,0.57471115791902,0.883249854434936,0.578210393752727,0.884406398222284,0.290031042052856,0.510031042052856,evaluation_selection_50_percent_split
